ООО НВ Тс112210-25 03.06.2025 Чиндин 4796кг.pdf Луганск +
('SU000722кг', ['5,00', '56.261'], '54,161')
('SU002941кг', ['1,00', '5.764'], '5,494')
('SU002725кг', ['7,00', '63.193'], '59,644')
('SU002842шт', ['10,00', '26.520'], '60,000')
('SU002621шт', ['10,00', '26.400'], '60,000')
('SU002686шт', ['17,00', '44.880'], '102,000')
('SU002844шт', ['17,00', '44.880'], '102,000')
('SU002801шт', ['4,00', '10.512'], '24,000')
('SU002092шт', ['4,00', '11.240'], '60,000')
('SU001869шт', ['2,00', '5.620'], '30,000')
('SU003422кг', ['10,00', '153.986'], '149,186')
('SU003423кг', ['20,00', '306.890'], '298,290')
('SU003420кг', ['27,00', '415.944'], '402,984')
('SU000126кг', ['7,00', '108.251'], '104,891')
('SU002074кг', ['12,00', '115.608'], '108,372')
('SU002606шт', ['2,00', '4.472'], '12,000')
('SU003342шт', ['9,00', '12.960'], '54,000')
('SU002011кг', ['2,00', '11.187'], '10,467')
('SU002182кг', ['2,00', '11.399'], '10,679')
('SU002010кг', ['9,00', '50.730'], '47,490')
('SU002035кг', ['38,00', '213.806'], '200,544')
('SU002158кг', ['29,00', '163.337'], '152,897')

ООО НВ Тс112198-25 03.06.2025 Чиндин 6242кг.pdf Донецк +
('SU000722кг', ['14,00', '159.562'], '153,682')
('SU002831шт', ['9,00', '37.890'], '90,000')
('SU002828кг', ['6,00', '67.210'], '64,600')
('SU003031шт', ['2,00', '3.884'], '12,000')
('SU003616кг', ['1,00', '8.920'], '8,413')
('SU002830кг', ['6,00', '67.070'], '64,250')
('SU002816шт', ['4,00', '18.840'], '40,000')
('SU001523кг', ['12,00', '104.574'], '98,490')
('SU001718шт', ['35,00', '102.576'], '210,000')
('SU002928кг', ['44,00', '489.518'], '470,378')
('SU002735шт', ['6,00', '15.480'], '36,000')
('SU001721кг', ['33,00', '286.874'], '270,143')
('SU001720шт', ['322,00', '950.544'], '1_932,000')
('SU002756кг', ['3,00', '13.708'], '12,952')
('SU002847кг', ['5,00', '22.819'], '21,559')
('SU002660шт', ['27,00', '60.372'], '162,000')
('SU003829шт', ['3,00', '5.808'], '18,000')
('SU002848шт', ['38,00', '84.968'], '228,000')
('SU002941кг', ['25,00', '144.185'], '137,435')
('SU002943кг', ['16,00', '92.487'], '88,167')
('SU002947кг', ['18,00', '93.280'], '88,420')
('SU002944шт', ['12,00', '23.232'], '72,000')
('SU002942шт', ['10,00', '19.360'], '60,000')
('SU002842шт', ['43,00', '114.036'], '258,000')
('SU002618шт', ['50,00', '132.000'], '300,000')
('SU002621шт', ['38,00', '100.320'], '228,000')
('SU002686шт', ['31,00', '81.840'], '186,000')
('SU002844шт', ['23,00', '60.720'], '138,000')
('SU002801шт', ['15,00', '39.420'], '90,000')
('SU002799шт', ['26,00', '68.484'], '156,000')
('SU003394кг', ['1,00', '11.098'], '10,663')
('SU000227кг', ['34,00', '289.172'], '271,934')
('SU001869шт', ['5,00', '14.050'], '75,000')
('SU003422кг', ['38,00', '590.904'], '572,664')
('SU003423кг', ['76,00', '1.169.300'], '1_136,620')
('SU000126кг', ['9,00', '138.990'], '134,670')
('SU002602шт', ['2,00', '4.472'], '12,000')
('SU002606шт', ['3,00', '6.708'], '18,000')
('SU002011кг', ['3,00', '16.817'], '15,737')
('SU002634кг', ['72,00', '391.480'], '365,560')
('SU002150кг', ['39,00', '218.040'], '204,000')
('SU002158кг', ['23,00', '129.692'], '121,412')
('SU002151кг', ['28,00', '157.579'], '147,499')

