ООО НВ Тс112213-25 31.05.2025 Некрасов 1748кг.pdf Бутырин +
('SU001523кг', ['16,00', '139.018'], '130,906')
('SU001721кг', ['16,00', '137.083'], '128,971')
('SU002618шт', ['33,00', '87.120'], '198,000')
('SU002621шт', ['28,00', '73.920'], '168,000')
('SU002801шт', ['13,00', '33.618'], '78,000')
('SU002799шт', ['15,00', '39.510'], '90,000')
('SU000227кг', ['13,00', '109.985'], '103,394')
('SU003422кг', ['9,00', '137.687'], '133,367')
('SU000251кг', ['7,00', '108.168'], '104,808')
('SU000126кг', ['14,00', '216.960'], '210,740')
('SU002010кг', ['51,00', '287.020'], '268,660')
('SU002035кг', ['22,00', '124.565'], '116,645')
('SU002150кг', ['14,00', '78.780'], '73,740')
('SU002158кг', ['15,00', '84.385'], '78,985')
('SU002151кг', ['35,00', '196.973'], '184,373')

ООО НВ Тс112192-25 31.05.2025 Некрасов 12209кг.pdf Луганск +
('SU000722кг', ['48,00', '536.890'], '516,010')
('SU002986шт', ['8,00', '31.280'], '80,000')
('SU003642кг', ['25,00', '277.830'], '266,955')
('SU002829кг', ['36,00', '406.700'], '391,040')
('SU002831шт', ['60,00', '252.600'], '600,000')
('SU002828кг', ['30,00', '337.096'], '324,046')
('SU003616кг', ['11,00', '99.236'], '93,659')
('SU002835кг', ['11,00', '91.353'], '85,776')
('SU002830кг', ['28,00', '313.610'], '301,402')
('SU002816шт', ['25,00', '117.750'], '250,000')
('SU001523кг', ['25,00', '217.005'], '204,330')
('SU001718шт', ['54,00', '159.408'], '324,000')
('SU002658шт', ['125,00', '255.500'], '500,000')
('SU002928кг', ['28,00', '313.416'], '301,236')
('SU002734шт', ['34,00', '160.140'], '340,000')
('SU002833кг', ['10,00', '113.601'], '109,251')
('SU002735шт', ['67,00', '172.860'], '402,000')
('SU001721кг', ['13,00', '111.311'], '104,720')
('SU001720шт', ['176,00', '512.218'], '1_056,000')
('SU002660шт', ['26,00', '58.136'], '156,000')
('SU003829шт', ['19,00', '36.784'], '114,000')
('SU002848шт', ['100,00', '223.600'], '600,000')
('SU002947кг', ['9,00', '46.514'], '44,084')
('SU002944шт', ['17,00', '32.912'], '102,000')
('SU002942шт', ['9,00', '17.424'], '54,000')
('SU002948шт', ['25,00', '48.550'], '150,000')
('SU002725кг', ['39,00', '372.207'], '352,434')
('SU002842шт', ['103,00', '273.156'], '618,000')
('SU002618шт', ['162,00', '427.680'], '972,000')
('SU002621шт', ['80,00', '211.200'], '480,000')
('SU002686шт', ['49,00', '129.360'], '294,000')
('SU002844шт', ['87,00', '229.680'], '522,000')
('SU002759шт', ['6,00', '15.840'], '36,000')
('SU002758шт', ['8,00', '21.120'], '48,000')
('SU003273кг', ['26,00', '312.627'], '301,317')
('SU003274шт', ['1,00', '4.210'], '10,000')
('SU002801шт', ['29,00', '74.994'], '174,000')
('SU002799шт', ['67,00', '176.478'], '402,000')
('SU001762шт', ['1,00', '2.946'], '6,000')
('SU001051кг', ['29,00', '241.178'], '226,475')
('SU000227кг', ['37,00', '309.539'], '290,780')
('SU001430кг', ['19,00', '167.301'], '157,668')
('SU001869шт', ['11,00', '30.910'], '165,000')
('SU001835кг', ['10,00', '86.360'], '81,170')
('SU003422кг', ['34,00', '522.296'], '505,976')
('SU003423кг', ['27,00', '415.225'], '402,265')
('SU003420кг', ['27,00', '417.214'], '404,254')
('SU000251кг', ['27,00', '417.213'], '404,253')
('SU000126кг', ['42,00', '648.660'], '629,340')
('SU002287кг', ['1,00', '9.012'], '8,505')
('SU003425кг', ['6,00', '75.170'], '72,560')
('SU002074кг', ['73,00', '659.979'], '615,960')
('SU002606шт', ['2,00', '4.472'], '12,000')
('SU002011кг', ['15,00', '85.326'], '80,181')
('SU002182кг', ['5,00', '27.902'], '26,102')
('SU002634кг', ['42,00', '228.250'], '213,130')
('SU002010кг', ['110,00', '618.270'], '578,670')
('SU002632шт', ['18,00', '90.180'], '144,000')
('SU002035кг', ['57,00', '322.200'], '301,680')
('SU002643шт', ['19,00', '95.190'], '152,000')
('SU002150кг', ['47,00', '263.420'], '246,500')

ООО ЛП Тс111077-25 31.05.2025 Некрасов 3106кг.pdf ПРС +
('SU003665шт', ['50,00', '102.000'], '300,000')
('SU000152шт', ['30,00', '82.020'], '180,000')
('SU001485шт', ['25,00', '105.250'], '250,000')
('SU003313шт', ['25,00', '51.300'], '150,000')
('SU002814шт', ['50,00', '144.000'], '300,000')
('SU002825шт', ['42,00', '85.932'], '252,000')
('SU003288шт', ['40,00', '81.600'], '240,000')
('SU002834шт', ['25,00', '67.650'], '150,000')
('SU002658шт', ['88,00', '179.872'], '352,000')
('SU003336шт', ['39,00', '80.028'], '234,000')
('SU002367шт', ['67,00', '151.152'], '402,000')
('SU002618шт', ['42,00', '110.880'], '252,000')
('SU002621шт', ['42,00', '110.880'], '252,000')
('SU003274шт', ['18,00', '75.780'], '180,000')
('SU003272шт', ['20,00', '84.200'], '200,000')
('SU003388шт', ['25,00', '105.250'], '250,000')
('SU002801шт', ['50,00', '129.300'], '300,000')
('SU002799шт', ['50,00', '131.700'], '300,000')
('SU003340шт', ['40,00', '156.240'], '240,000')
('SU002617шт', ['34,00', '76.024'], '204,000')
('SU003393шт', ['25,00', '105.250'], '250,000')
('SU002252шт', ['30,00', '60.840'], '180,000')
('SU003167шт', ['34,00', '79.356'], '204,000')
('SU003168шт', ['48,00', '111.744'], '288,000')
('SU003421шт', ['13,00', '67.730'], '130,000')
('SU002538шт', ['62,00', '139.376'], '372,000')
('SU002602шт', ['62,00', '138.632'], '372,000')
('SU002606шт', ['38,00', '84.968'], '228,000')
('SU002603шт', ['38,00', '84.968'], '228,000')
('SU002285шт', ['50,00', '132.300'], '200,000')
('SU002557шт', ['51,00', '113.526'], '306,000')
('SU002631шт', ['42,00', '160.020'], '252,000')

